hw_id,region_name,site_code,major_type,sub_major_type,item_desc,hw_brand_name,hw_model,hw_asset_num,hw_serial_num,hw_date_acq,hw_acq_val,hw_status,hw_host_name,hw_ip_add,hw_mac_add,hw_user_name,hw_primary_role,hw_memory,hdd_capacity,hdd_free_space,hdd_health,os_type,core_buid,rsu_fac,mv_dto,mv_maint,ims_aiu,dl_dto,dl_maint,dotnet,hw_antivi,ports_num,ports_working,ports_deffect,new_column,user_id
,17,1508,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 39861,SGH741P4J4,02/06/17,,On Site,1508w0008_1,,,,,3550 MB,149 GB,53.7 GB,1,Windows 10 32Bit,,,,,,,,"1,1.1,2.0,3.0,3.5,4.0",eScan,,,,,0
,17,1508,,Monitor,Monitor-LCD,HP,,PE 40266,3CQ7392M3T,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Monitor,Monitor-LCD,HP,,PE 40271,3CQ7392LRY,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Monitor,Monitor-LCD,HP,,PE 40263,3CQ7392LR4,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Monitor,Monitor-LCD,HP,,PE 40267,3CQ7392M2H,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Monitor,Monitor-LCD,HP,,PE 40262,3CQ739LSW,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Keyboard,HP,, Unreadable,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Keyboard,HP,Others,CI 23830,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Keyboard,A4tech,, Unreadable,D41108R0HS,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Keyboard,HP,,CI 24371,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Mouse,HP,,CI 24762,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Mouse,HP,, Unreadable,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Mouse,HP,Others,CI 23860,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Mouse,HP,, Unreadable,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1508,,Other Equipment,Mouse,HP,, Unreadable,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,CPU,CPU-PC,HP,PRODESK 400 G9,PE 50845,4CE411BYMX,,,On Site,,,,,,16 GB,1TB,,,Windows 11 64Bit,,,,,,,,,,,,,,0
,17,1524,,Other Equipment,Keyboard,HP,,CI 32976,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,Other Equipment,Mouse,HP,,CI 33116,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,Monitor,Monitor-LCD,HP,,PE 50505,3CQ413302H9,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,CPU,CPU-PC,HP,Pro3000,PE 36973,SGH042SJOF,,,On Site,1524W002_01,,,,,2942 MB,465.8 GB,115.9 GB,1,Windows XP,BUILD 111 J,,,,,,,4,ESCAN,,,,,0
,17,1524,,CPU,CPU-PC,HP,Pro3000,PE 36901,SGH042SJB3,,,On Site,1524003_01,,,,,1918 MB,149 GB,113.1 GB,0.98,Windows XP,BUILD 111 J,,,,,,,4,ESCAN,,,,,0
,17,1524,,CPU,CPU-PC,HP,DX2810,PE 34160,SGH937030M,,,On Site,1524005_01,,,,,3550 MB,149 GB,106.4 GB,0.33,Windows XP,BUILD 111 J,,,,,,,4,ESCAN,,,,,0
,17,1524,,CPU,CPU-PC,HP,Pro3000,PE 37040,SGH042SJDR,,,On Site,1524W007_01,,,,,3942 MB,149 GB,109.5 GB,0.97,Windows XP,BUILD 111 J,,,,,,,4,ESCAN,,,,,0
,17,1524,,CPU,CPU-PC,HP,Pro3000,PE 36961,SGH0429JBW,,,On Site,1524W004_01,,,,,2942 MB,149 GB,115.1 GB,0.98,Windows XP,BUILD 111 J,,,,,,,4,ESCAN,,,,,0
,17,1524,,CPU,CPU-PC,HP,Pro3000,PE 36984,SGH042SJFJ,,,On Site,1524W008_01,,,,,2942 MB,149 GB,101.7GB,1,Windows XP,BUILD 111 J,,,,,,,4,ESCAN,,,,,0
,17,1524,,CPU,CPU-PC,HP,PRODESK 400 G9,PE 47904,4CE323DRQ1,,,On Site,1524W0019_01,,,,,8192 MB,479.9 GB,404.4 GB,1005,Windows 10 64Bit,BUILD 111 J,,,,1,,,4,ESCAN,,,,,0
,17,1524,,Monitor,Monitor-LCD,HP,,PE 36167,CNK03440NS,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,Monitor,Monitor-LCD,HP,,PE 48130,3CQ306060X,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,Other Equipment,Mouse,HP,,CI 21611,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,UPS,UPS-PC,Others,,PE 47227,PA63L28YBO,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,UPS,UPS-PC,Others,,PE 47208,PA63L29AD13,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1524,,UPS,UPS-PC,Others,,PE 47209,PA63L30BDC,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1504,,CPU,CPU-PC,HP,DX2810,PE 34205,SGH9130LT4,,,On Site,1504W005_01,,,,,3550 MB,149 GB,106.3 GB,0.68,Windows XP,Build 111J,,,1,1,,,4,Escan,,,,,0
,17,1504,,CPU,CPU-PC,HP,Pro3000,PE 36075,SGH037TYCY,,,On Site,1504W001_01,,,,,2942 MD,149 GB,107.4 GB,0.8,Windows XP,Build 111J,,,,,,,4,Escan,,,,,0
,17,1504,,Monitor,Monitor-LCD,HP,"19.5""",PE 45563,SCQ0160FT9,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1504,,Other Equipment,Keyboard,,Others,CI 24841,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1504,,Monitor,Monitor-LCD,HP,"19.5""",PE 45562,3CQ01500YS,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,17,1526,,CPU,CPU-PC,HP,Pro3000,PE 33894,SGH93702XZ,,,On Site,1526W001_01,,,,,4096 MB,149 GB,117 GB,0.17,Windows XP,BUILD 111J,,,YES,YES,,,4,ESCAN,,,,,0
,17,1526,,CPU,CPU-PC,HP,DX2810,PE 33894,SGH93702XP,,,On Site,1526W007_01,,,,,3550 MB,149 GB,107 GB,0.57,Windows XP,BUILD 111J,,,,,,,4,ESCAN,,,,,0
,17,1526,,CPU,CPU-PC,HP,Pro3000,PE 36720,SGH039QHGM,,,On Site,1526W004_1,,,,,1918 MB,149 GB,149 GB,1,Windows XP,BUILD 111J,,,,,,,4,ESCAN,,,,,0
,17,1526,,CPU,CPU-PC,HP,DX2810,PE 33913,SGH93702Y2,,,On Site,1526W003_1,,,,,3550 MB,149 GB,129 GB,0.72,Windows XP,BUILD 111J,,,,,,,4,ESCAN,,,,,0
